crisis,strategy,NDX_dd,pk_to_tr,MaxDD,win_ret,exit_date,reentry,d_exit,d_cash,whipsaws
1987 Black Monday,"Sym(11,237)",-0.3851611165395431,-0.7053831075406221,-0.7692601938263404,-0.7371122411561364,1987-10-22,1988-03-15,14.0,99.0,6
1987 Black Monday,P5 Regime,-0.3851611165395431,-0.8263147743279458,-0.8342634170073175,-0.8164307159304127,1987-10-26,1988-03-24,16.0,104.0,6
1987 Black Monday,Macro(cr70),-0.3851611165395431,-0.8263147743279458,-0.8312516215227539,-0.8094529142162641,1987-10-26,1988-06-09,16.0,157.0,4
1987 Black Monday,Macro(cr60),-0.3851611165395431,-0.8263147743279458,-0.8312516215227539,-0.8094529142162641,1987-10-26,1988-06-09,16.0,157.0,4
1998 LTCM,"Sym(11,237)",-0.22990129300147366,-0.6103505605500059,-0.6103505605500059,1.0710039765125874,stay,N/A,,,0
1998 LTCM,P5 Regime,-0.22990129300147366,-0.6103505605500058,-0.6103505605500058,1.0710039765125905,stay,N/A,,,0
1998 LTCM,Macro(cr70),-0.22990129300147366,-0.6103505605500059,-0.6103505605500059,1.071003976512586,stay,N/A,,,0
1998 LTCM,Macro(cr60),-0.22990129300147366,-0.6103505605500059,-0.6103505605500059,1.0710039765125874,stay,N/A,,,0
2000-02 Dot-com,"Sym(11,237)",-0.8239826046164864,-0.7019354485253086,-0.798701063953684,-0.35570854388508155,2000-09-29,2003-03-24,141.0,619.0,2
2000-02 Dot-com,P5 Regime,-0.8239826046164864,-0.6594100700737957,-0.7987010639536838,-0.3026675991251192,2000-09-28,2003-03-25,140.0,621.0,2
2000-02 Dot-com,Macro(cr70),-0.8239826046164864,-0.6594100700737962,-0.7987010639536838,-0.30266759912512087,2000-09-28,2003-03-25,140.0,621.0,2
2000-02 Dot-com,Macro(cr60),-0.8239826046164864,-0.6594100700737959,-0.7987010639536838,-0.3026675991251201,2000-09-28,2003-03-25,140.0,621.0,2
2007-09 GFC,"Sym(11,237)",-0.5337743060575986,-0.5088068878274289,-0.5833099765418213,0.09475263872015804,2008-01-16,2008-05-12,52.0,80.0,8
2007-09 GFC,P5 Regime,-0.5337743060575986,-0.528006606160125,-0.5795584171236572,0.5068131830756124,2008-01-18,2008-05-14,54.0,80.0,12
2007-09 GFC,Macro(cr70),-0.5337743060575986,-0.5280066061601245,-0.579558417123657,0.5068131830756122,2008-01-18,2008-05-14,54.0,80.0,12
2007-09 GFC,Macro(cr60),-0.5337743060575986,-0.5280066061601244,-0.5795584171236567,0.506813183075614,2008-01-18,2008-05-14,54.0,80.0,12
2018 Q4,"Sym(11,237)",-0.22838420930749126,-0.23556143350846914,-0.3440629351076038,-0.055342024545117385,2018-11-01,2019-02-20,23.0,73.0,2
2018 Q4,P5 Regime,-0.22838420930749126,-0.2625109630078981,-0.40569689688811017,-0.2173136718104408,2018-11-06,2019-02-25,26.0,73.0,4
2018 Q4,Macro(cr70),-0.22838420930749126,-0.26251096300789856,-0.4056968968881107,-0.21731367181044137,2018-11-06,2019-02-25,26.0,73.0,4
2018 Q4,Macro(cr60),-0.22838420930749126,-0.2625109630078982,-0.40569689688811017,-0.2173136718104408,2018-11-06,2019-02-25,26.0,73.0,4
2020 COVID,"Sym(11,237)",-0.2790292986923205,-0.6294408252528095,-0.6890691401151854,-0.0030485296044818755,2020-03-17,2020-04-16,19.0,21.0,2
2020 COVID,P5 Regime,-0.2790292986923205,-0.6585931709746484,-0.6971117046612643,-0.0709628812610742,2020-03-19,2020-04-20,21.0,21.0,2
2020 COVID,Macro(cr70),-0.2790292986923205,-0.6585931709746484,-0.6971117046612644,-0.07096288126107475,2020-03-19,2020-04-20,21.0,21.0,2
2020 COVID,Macro(cr60),-0.2790292986923205,-0.6585931709746484,-0.6971117046612643,-0.07096288126107486,2020-03-19,2020-04-20,21.0,21.0,2
2022 Bear,"Sym(11,237)",-0.33425729622711553,-0.29976161287325953,-0.4206313459333957,0.8398052132776888,2022-01-31,2023-02-08,48.0,257.0,4
2022 Bear,P5 Regime,-0.33425729622711553,-0.3627028543028672,-0.43414283777838925,0.9969518964061657,2022-02-03,2023-02-10,51.0,256.0,4
2022 Bear,Macro(cr70),-0.33425729622711553,-0.39961827256558125,-0.4669200971171442,0.8812785170350474,2022-02-11,2023-02-10,57.0,250.0,4
2022 Bear,Macro(cr60),-0.33425729622711553,-0.399618272565581,-0.46692009711714433,0.8812785170350492,2022-02-11,2023-02-10,57.0,250.0,4
2024 Aug Dip,"Sym(11,237)",-0.1344701082913471,-0.36630283008818865,-0.3698831016355314,-0.03183704669038867,stay,N/A,,,0
2024 Aug Dip,P5 Regime,-0.1344701082913471,-0.36630283008818876,-0.3698831016355316,-0.031837046690389115,stay,N/A,,,0
2024 Aug Dip,Macro(cr70),-0.1344701082913471,-0.36630283008818876,-0.3698831016355315,-0.03183704669038934,stay,N/A,,,0
2024 Aug Dip,Macro(cr60),-0.1344701082913471,-0.3663028300881884,-0.3698831016355312,-0.03183704669038823,stay,N/A,,,0
2025 Liberation Day,"Sym(11,237)",-0.2293150718955158,-0.30093594597236095,-0.3606482360668114,0.12186456996440165,2025-03-17,2025-05-14,18.0,41.0,2
2025 Liberation Day,P5 Regime,-0.2293150718955158,-0.31031057994932976,-0.36064823606681085,0.09085669369000926,2025-03-19,2025-05-16,20.0,41.0,2
2025 Liberation Day,Macro(cr70),-0.2293150718955158,-0.5665712754195491,-0.5665712754195491,-0.008295612665140673,2025-04-30,2025-05-28,49.0,19.0,2
2025 Liberation Day,Macro(cr60),-0.2293150718955158,-0.5665712754195491,-0.5665712754195491,-0.008295612665140117,2025-04-30,2025-05-28,49.0,19.0,2
